Date,Open,High,Low,Close,Volume,QQQ_Close,SPY_Close,VIX_Close,Next_Day_Close,Next_Day_Return,Target,MA7,MA14,EMA12,EMA26,MACD,MACD_signal,MACD_hist,RSI,Return_1,Return_3,Return_5,Volume_Change,Volatility_5,Volatility_10,Price_Range,Open_Close_Return,Gap_Return,MA7_Gap,MA14_Gap,EMA12_Gap,EMA26_Gap,MA_Cross,EMA_Cross,Momentum_10,Momentum_20,Volume_Ratio_5,Volume_Ratio_10,OBV,OBV_Change_5,ATR_14,ATR_Ratio_14,Bollinger_Width_20,Bollinger_Position_20,Stoch_K_14,Stoch_D_3,QQQ_Return_1,QQQ_Return_5,QQQ_Volatility_5,SPY_Return_1,SPY_Return_5,VIX_Return_1,VIX_Change_5,VIX_Relative_10,TSLA_vs_QQQ_Return_1,TSLA_vs_SPY_Return_1,daily_sentiment_score,weighted_sentiment_score,positive_ratio,negative_ratio,neutral_ratio,positive_count,negative_count,neutral_count,news_count,avg_confidence,sentiment_std,strong_positive_count,strong_negative_count,net_sentiment,intraday_daily_sentiment_score,intraday_weighted_sentiment_score,intraday_positive_ratio,intraday_negative_ratio,intraday_neutral_ratio,intraday_positive_count,intraday_negative_count,intraday_neutral_count,intraday_news_count,intraday_avg_confidence,intraday_sentiment_std,intraday_strong_positive_count,intraday_strong_negative_count,intraday_net_sentiment,intraday_news_available,intraday_news_share,news_available,no_news_flag,weighted_sentiment_score_lag1,weighted_sentiment_score_lag2,weighted_sentiment_score_lag3,net_sentiment_lag1,net_sentiment_lag2,net_sentiment_lag3,news_count_lag1,news_count_lag2,news_count_lag3,negative_ratio_lag1,negative_ratio_lag2,negative_ratio_lag3,strong_negative_count_lag1,strong_negative_count_lag2,strong_negative_count_lag3,intraday_weighted_sentiment_score_lag1,intraday_weighted_sentiment_score_lag2,intraday_weighted_sentiment_score_lag3,intraday_net_sentiment_lag1,intraday_net_sentiment_lag2,intraday_net_sentiment_lag3,intraday_news_count_lag1,intraday_news_count_lag2,intraday_news_count_lag3,intraday_negative_ratio_lag1,intraday_negative_ratio_lag2,intraday_negative_ratio_lag3,intraday_strong_negative_count_lag1,intraday_strong_negative_count_lag2,intraday_strong_negative_count_lag3,weighted_sentiment_score_3d_mean,weighted_sentiment_score_5d_mean,net_sentiment_3d_mean,net_sentiment_5d_mean,negative_ratio_3d_mean,negative_ratio_5d_mean,intraday_weighted_sentiment_score_3d_mean,intraday_weighted_sentiment_score_5d_mean,intraday_net_sentiment_3d_mean,intraday_net_sentiment_5d_mean,intraday_negative_ratio_3d_mean,intraday_negative_ratio_5d_mean,news_count_3d_sum,news_count_5d_sum,strong_negative_count_3d_sum,strong_negative_count_5d_sum,intraday_news_count_3d_sum,intraday_news_count_5d_sum,intraday_strong_negative_count_3d_sum,intraday_strong_negative_count_5d_sum,close_position_in_day,body_to_range,sentiment_surprise_3,abnormal_news_flag,sentiment_x_volatility5,net_sentiment_x_news
2023-09-08,251.22000122070312,256.5199890136719,246.6699981689453,248.5,118367700,372.5799865722656,445.5199890136719,13.84000015258789,273.5799865722656,0.1009254992847712,1,252.62713841029577,245.31071145193917,247.9734311057041,247.2430555555986,0.7303755501054638,-1.3900663395562,2.120441889661664,68.47643854658662,-0.0118891623040875,-0.0311512750539462,-0.037120222685625,0.0264913986206227,0.035263442074586,0.0362746002563105,0.039637790119624,-0.0108271682488908,-0.0010736183011785,-0.0163368766960927,0.0130010162588667,0.0021234891655448,0.0050838412491579,0.0298251426325915,0.0029540791285894,0.0802469451079574,0.0128800998992324,0.9660278370284188,0.9931549261173022,14640949600.0,-0.0235892212842143,11.651428222656245,0.0468870351012323,0.2116690637793649,0.6571207197404776,68.76848390366516,76.65081870301186,0.0013975945199267,-0.0143125580091548,0.0048019822174322,0.001506087222578,-0.0107250294757041,-0.038888852831757,0.0198968654263604,-0.0284310164184556,-0.0132867568240142,-0.0133952495266655,1.0,0.8533693552017212,1.0,0.0,0.0,1,0,0,1,0.8533693552017212,0.0,0,0,1.0,1.0,0.8533693552017212,1.0,0.0,0.0,1,0,0,1,0.8533693552017212,0.0,0,0,1.0,1,1.0,1,0,0.7956157922744751,0.0646686851978302,0.3645823001861572,1.0,0.0,0.6666666666666666,1.0,2.0,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.7956157922744751,0.0646686851978302,0.3645823001861572,1.0,0.0,0.6666666666666666,1.0,2.0,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5712179442246754,0.4156472265720369,0.6666666666666666,0.5333333333333334,0.16666666666666682,0.1,0.5712179442246755,0.4156472265720369,0.6666666666666666,0.5333333333333333,0.16666666666666666,0.1,4.0,7.0,0.0,0.0,4.0,7.0,0.0,0.0,0.185787160419195,-0.2761425122946099,0.28215141097704577,0,0.030092740825382703,1.0
2023-09-11,264.2699890136719,274.8500061035156,260.6099853515625,273.5799865722656,174667900,376.9700012207031,448.4500122070313,13.800000190734863,267.4800109863281,-0.0222968633867017,0,255.0099945068359,248.33213915143693,251.9129011774828,249.19393933461097,2.7189618428718063,-0.5682607030705988,3.287222545942405,71.44595567677595,0.1009254992847712,0.0859796306793971,0.1166074556384375,0.4756382019757079,0.0503359363215161,0.0461618878445057,0.0520506669013658,0.0352291139578172,0.0634607203769491,0.0728206441529564,0.1016696731526649,0.0860102253338645,0.0978597124102192,0.0268908220185174,0.0109110271707726,0.1466532158574756,0.1274675188698999,1.3337950166002854,1.3863732169190206,14815617500.0,-0.0031289546005831,12.345000130789616,0.0451239152595276,0.2433239332292978,1.03538356694244,97.27872473570947,82.06626963009715,0.0117827441265045,-0.0016419797219222,0.0082260690883897,0.0065766368863631,-0.0060728079513038,-0.0028901706222559,0.0542398800512318,-0.0182826904250908,0.0891427551582666,0.0943488623984081,0.0,0.0097356140613555,0.5,0.5,0.0,1,1,0,2,0.9344378411769868,1.4142135623730951,1,1,0.0,0.0,0.0097356140613555,0.5,0.5,0.0,1,1,0,2,0.9344378411769868,1.4142135623730951,1,1,0.0,1,1.0,1,0,0.8533693552017212,0.7956157922744751,0.0646686851978302,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8533693552017212,0.7956157922744751,0.0646686851978302,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5529069205125172,0.41759434938430795,0.6666666666666666,0.5333333333333334,0.16666666666666682,0.2,0.5529069205125173,0.41759434938430795,0.6666666666666666,0.5333333333333333,0.16666666666666666,0.2,4.0,9.0,1.0,1.0,4.0,9.0,1.0,1.0,0.9108133644971029,0.6537910101555788,-0.5431713064511617,1,0.0004900512494432472,0.0
2023-09-12,270.760009765625,278.3900146484375,266.6000061035156,267.4800109863281,135999900,372.7900085449219,445.989990234375,14.229999542236328,271.29998779296875,0.0142813543058957,1,256.35285513741627,250.78142547607425,254.30784114807437,250.54846316066408,3.7593779874102897,0.2972670350255788,3.4621109523847107,66.67640779892164,-0.0222968633867017,0.0635810773545777,0.0428477569121146,-0.2213801162091031,0.051717932425458,0.0474980601269558,0.044078092046753,-0.0121140443972361,-0.0103076867645643,0.0434056248093949,0.0665862133870318,0.0517961608214198,0.0675779352707771,0.0222162771854632,0.0150045940812639,0.1200067112601708,0.1156156869977818,1.0282641285863383,1.0557218965654158,14679617600.0,-0.0208098273765491,12.382143293108255,0.0462918453137836,0.2590462724694631,0.8813155190952408,78.2712629202775,81.43949051988402,-0.0110883960586932,-0.013965664234161,0.0094074706764453,-0.0054856102256511,-0.0072344405454741,0.0311593728665424,0.0157030199686192,0.0184654746756942,-0.0112084673280085,-0.0168112531610505,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,1,0.0097356140613555,0.8533693552017212,0.7956157922744751,0.0,1.0,1.0,2.0,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0097356140613555,0.8533693552017212,0.7956157922744751,0.0,1.0,1.0,2.0,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.28770165642102546,0.34467788934707655,0.3333333333333333,0.4000000000000002,0.16666666666666682,0.2,0.2877016564210256,0.34467788934707655,0.3333333333333333,0.4,0.16666666666666666,0.2,3.0,6.0,1.0,1.0,3.0,6.0,1.0,1.0,0.07463988501052714,-0.2782015605856029,-0.28770165642102546,0,0.0,0.0
2023-09-13,270.07000732421875,274.9800109863281,268.1000061035156,271.29998779296875,111673700,374.2099914550781,446.510009765625,13.479999542236328,276.0400085449219,0.0174715111140006,1,260.1085684640067,253.24142456054688,256.9220175549812,252.0856131334274,4.836404421553823,1.2050945123312278,3.631309909222595,66.7249492818241,0.0142813543058957,0.0917504538952465,0.0769291432394605,-0.1788692491685656,0.0494297180978763,0.0418416488299169,0.0253593998981772,0.0045543023489957,0.0096829528619355,0.0430259541046634,0.0713096732249043,0.0559623903580418,0.0762216233632155,0.0271169849694869,0.0191855630372445,0.0549031632292957,0.164577523927498,0.8511428197312255,0.8822080017493478,14791291300.0,-0.00560275441335,12.225714547293524,0.0450634541002009,0.2726909479520142,0.8878483123834455,85.87925960412865,87.14308242003852,0.0038090691209744,-0.0014143107037105,0.009070288477782,0.0011659892433386,0.0006499227827718,-0.0527055533469211,-0.0671280470472296,-0.0284684947827897,0.0104722851849212,0.013115365062557,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,1,0.0,0.0097356140613555,0.8533693552017212,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0097356140613555,0.8533693552017212,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.003245204687118426,0.33174415230751053,0.0,0.4000000000000002,0.16666666666666682,0.1,0.0032452046871185003,0.33174415230751053,0.0,0.4,0.16666666666666666,0.1,2.0,4.0,1.0,1.0,2.0,4.0,1.0,1.0,0.4651132868809624,0.17877610378372744,-0.003245204687118426,0,0.0,0.0
2023-09-15,277.54998779296875,278.9800109863281,271.0,274.3900146484375,133692300,370.80999755859375,443.3699951171875,13.789999961853027,265.2799987792969,-0.0332009744626197,0,266.1114305768694,259.0842841012137,262.0981342781088,255.3807536716788,6.717380606429998,3.075254072299736,3.642126534130262,69.04663173064495,-0.0059773722844812,0.025833719823133,0.1041851696114184,0.2412268892895539,0.0475604926692364,0.0421254927182758,0.0290827310044519,-0.0113852397172085,0.0054701463603278,0.0311094643834802,0.0590762600684974,0.0468980078938142,0.0744349787658521,0.0271230132697298,0.0263033940884439,0.0631975702292779,0.2516650539208378,1.0071080158061034,1.047420892839459,14765308800.0,0.0084939299292445,11.837855747767856,0.0431424436597487,0.2707967404824697,0.8500581759047181,89.47972536281151,90.15573875423274,-0.0171229931963764,-0.0047506282609427,0.0125738967491594,-0.0155208954208452,-0.0048258079311866,0.0756630491512744,-0.0036127305045956,-7.250580297102349e-05,0.0111456209118951,0.0095435231363639,0.0,0.0,0.0,0.0,1.0,0,0,1,1,0.5717051029205322,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,0.5717051029205322,0.0,0,0,0.0,1,1.0,1,0,0.0,0.0,0.0097356140613555,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0097356140613555,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.17262099385261548,0.0,0.20000000000000012,0.0,0.1,0.0,0.17262099385261548,0.0,0.2,0.0,0.1,1.0,4.0,0.0,1.0,1.0,4.0,0.0,1.0,0.4248132803322403,-0.3959860639271376,0.0,1,0.0,0.0
2023-09-19,264.3500061035156,267.8500061035156,261.20001220703125,266.5,103704000,369.8699951171875,442.7099914550781,14.109999656677246,262.5899963378906,-0.0146716835351196,0,270.6528581891741,261.63999829973494,263.1895516023414,256.8833621176462,6.30618948469521,4.265179832269806,2.041009652425404,55.43631231195736,0.0045989189773711,-0.0345602385509612,-0.0036638662557039,0.0212786072542452,0.0204132103729971,0.0374406083711308,0.0249530727823053,0.008133133523146,-0.0035057022016762,-0.0153438549179163,0.0185751480348866,0.0125781908039435,0.0374358144609989,0.034447561336222,0.0245488436180118,0.0390269022057276,0.1522829531589216,0.9287095590349028,0.8502897556007295,14767469500.0,0.0059846177464459,11.019283839634484,0.0413481569967522,0.226727487185416,0.7010425998825544,66.24288497882883,74.15940932358035,-0.0021313563295651,-0.0078328639738275,0.009585216392337,-0.0020738304839804,-0.0073544224110796,0.0078571183340889,-0.0084328804932781,0.0156924735571619,0.0067302753069363,0.0066727494613516,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019471228122712333,0.0,0.0,0.0,0.1,0.0,0.0019471228122712333,0.0,0.0,0.0,0.1,1.0,3.0,0.0,1.0,1.0,3.0,0.0,1.0,0.796991375856865,0.32330764910745663,0.0,0,0.0,0.0
2023-09-20,267.0400085449219,273.92999267578125,262.4599914550781,262.5899963378906,122514600,364.5400085449219,438.6400146484375,15.140000343322754,255.6999969482422,-0.0262386209898972,0,269.0828595842634,262.04642704554965,263.0973123308874,257.30607576359023,5.791236567297176,4.57039117927528,1.220845388021896,53.18411076641007,-0.0146716835351196,-0.0430045471066636,-0.0321046511130873,0.1813874103216848,0.0192204782794197,0.03724554158022,0.0436802672632813,-0.0166642153409108,0.002026298480007,-0.0241296054917966,0.0020743243801087,-0.0019282446806554,0.0205355452980255,0.0268518545283988,0.0225071893468154,0.0423547088222415,0.1260774200809562,1.0762680000843343,0.9999672702783684,14644954900.0,-0.0098934161346684,11.129997253417969,0.0423854579711266,0.2121211386764457,0.6147161566640263,55.66673696905364,62.888413192327725,-0.0144104324293105,-0.0258410601826944,0.0104684154545698,-0.0091933249422802,-0.0176255737722844,0.0729979242882605,0.1231454642031117,0.0844495726649627,-0.0002612511058091,-0.0054783585928394,-1.0,-0.9749016165733336,0.0,1.0,0.0,0,1,0,1,0.9749016165733336,0.0,0,1,-1.0,-1.0,-0.9749016165733336,0.0,1.0,0.0,0,1,0,1,0.9749016165733336,0.0,0,1,-1.0,1,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32496720552444464,-0.19498032331466658,-0.3333333333333333,-0.19999999999999987,0.3333333333333335,0.2,-0.3249672055244445,-0.19498032331466658,-0.3333333333333333,-0.2,0.3333333333333333,0.2,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.011334339046494639,-0.3879696364041679,-0.6499344110488889,1,-0.01873807534591891,-1.0
2023-09-21,257.8500061035156,260.8599853515625,254.2100067138672,255.6999969482422,119951500,357.8599853515625,431.3900146484375,17.540000915527344,244.8800048828125,-0.0423151826146475,0,267.4000004359654,261.87642778669084,261.9592638104805,257.18710696245336,4.772156848027123,4.6107443130256485,0.1614125350014745,48.748163880055515,-0.0262386209898972,-0.0361127935582693,-0.0736850129222106,-0.0209207718916766,0.0151918344290193,0.0385049271919981,0.0260069562653979,-0.008338216421877,-0.0180509170207526,-0.0437546876164835,-0.0235852874985739,-0.0238940466208008,-0.0057822105928049,0.0210922865259707,0.0185551947155881,0.0167401938968605,0.0795406412621078,1.031564534025036,0.975354454988585,14525003400.0,-0.0251021996367259,11.290711539132255,0.0441560878916149,0.1990304675793034,0.4688728489722807,37.03001444156865,52.97987879648369,-0.0183245269017877,-0.0514485758934988,0.008548826464291,-0.016528359834683,-0.0421217943870314,0.1585205097609572,0.3681748309720096,0.2287216052908822,-0.0079140940881095,-0.0097102611552142,1.0,0.9080439209938048,1.0,0.0,0.0,1,0,0,1,0.9080439209938048,0.0,1,0,1.0,1.0,0.9080439209938048,1.0,0.0,0.0,1,0,0,1,0.9080439209938048,0.0,1,0,1.0,1,1.0,1,0,-0.9749016165733336,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.9749016165733336,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.022285898526509678,-0.013371539115905629,0.0,1.3322676295501878e-16,0.3333333333333335,0.2,-0.0222858985265096,-0.013371539115905629,0.0,0.0,0.3333333333333333,0.2,2.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,0.22405940128715857,-0.3233106855190532,0.9303298195203145,1,0.013794852902015365,1.0
2023-09-22,257.3999938964844,257.7900085449219,244.47999572753903,244.8800048828125,127524100,357.9100036621094,430.4200134277344,17.200000762939453,246.9900054931641,0.0086164675280913,1,263.62571716308594,261.8671428135463,259.33168551391617,256.2754697713689,3.0562157425472947,4.299838598929978,-1.2436228563826832,49.92996999700613,-0.0423151826146475,-0.0811256852427297,-0.1075476810022942,0.0631305152499135,0.0181429952877122,0.0408796180491782,0.0543532038222245,-0.0486402071116866,0.0066484042570649,-0.0711072974290927,-0.0648692987910626,-0.0557266290174486,-0.0444656872494375,0.0067155212014962,0.0119255102537665,-0.0145673847774144,0.0645105722039431,1.1084473804298225,1.029265902441934,14397479300.0,-0.0249117377077816,11.022141592843193,0.0450103780344085,0.1783286312660348,0.2140946510670997,4.508541886457634,32.401764432359954,0.0001397706158674,-0.0347886895753019,0.0086795243955673,-0.002248548153099,-0.0292080696304907,-0.01938427222583,0.247280696919466,0.1771953111415476,-0.0424549532305149,-0.0400666344615484,0.0,0.0,0.0,0.0,1.0,0,0,1,1,0.9032747745513916,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,0.9032747745513916,0.0,0,0,0.0,1,1.0,1,0,0.9080439209938048,-0.9749016165733336,0.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9080439209938048,-0.9749016165733336,0.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.022285898526509678,-0.013371539115905629,0.0,1.3322676295501878e-16,0.3333333333333335,0.2,-0.0222858985265096,-0.013371539115905629,0.0,0.0,0.3333333333333333,0.2,3.0,4.0,1.0,1.0,3.0,4.0,1.0,1.0,0.030053250921781422,-0.9406443987728065,0.022285898526509678,0,0.0,0.0
2023-09-25,243.3800048828125,247.1000061035156,238.30999755859375,246.9900054931641,104636600,359.6099853515625,432.2300109863281,16.899999618530273,244.1199951171875,-0.0116199453910941,0,259.4757167271205,261.1885724748884,257.43296551072353,255.58765760261295,1.8453079081105557,3.8089324607660937,-1.963624552655538,44.30729286009364,0.0086164675280913,-0.0594081688650967,-0.0689459943090144,-0.1794758794612155,0.0212685738777782,0.02092162702093,0.0355885191685018,0.0148327740074202,-0.0061254490774688,-0.0481189969968832,-0.0543613636966809,-0.0405657449380717,-0.0336387609248976,-0.0065579275982013,0.0072198631397907,-0.0971927128597831,0.035206879098893,0.9046431557855816,0.8951333923834881,14502115900.0,-0.0110237442081299,10.711427961077009,0.0433678599248967,0.1685954394991375,0.2368646162687688,21.342525371902447,20.960360566642898,0.0047497462268699,-0.029811736365869,0.0098849565040557,0.0042051891225491,-0.0256970758763166,-0.0174419262268631,0.2071428298950195,0.1326318352797819,0.0038667213012213,0.0044112784055421,0.0,0.0,0.0,0.0,1.0,0,0,2,2,0.7442657649517059,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2,2,0.7442657649517059,0.0,0,0,0.0,1,1.0,1,0,0.0,0.9080439209938048,-0.9749016165733336,0.0,1.0,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9080439209938048,-0.9749016165733336,0.0,1.0,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3026813069979349,-0.013371539115905629,0.3333333333333333,1.3322676295501878e-16,0.0,0.2,0.30268130699793494,-0.013371539115905629,0.3333333333333333,0.0,0.0,0.2,4.0,5.0,0.0,1.0,4.0,5.0,0.0,1.0,0.9874857208995647,0.4106936401478494,-0.3026813069979349,1,0.0,0.0
2023-09-26,242.97999572753903,249.5500030517578,241.66000366210935,244.1199951171875,101993600,354.2099914550781,425.8800048828125,18.940000534057617,240.5,-0.014828753029631,0,255.15142822265625,260.63142939976285,255.38481621941028,254.73820112221108,0.6466150971992022,3.1764689880527155,-2.5298538908535133,45.22877083453506,-0.0116199453910941,-0.0452874539274972,-0.0839775042507036,-0.0252588482423932,0.0188180629408662,0.0204908399023702,0.0323201685542429,0.0046917417470316,-0.0162355142979096,-0.0432348475660588,-0.0633516622327605,-0.0441092045681555,-0.0416828177252043,-0.0210258647229426,0.0025383515089242,-0.0873336881623451,0.0221923943992412,0.8844085294242104,0.8986667618255887,14400122300.0,-0.0248754331268468,10.458571297781807,0.0428419281786453,0.1615035412803039,0.1505629340950797,14.28570356613578,13.378923608165268,-0.0150162512623369,-0.0423392107195603,0.0102967387768739,-0.0146912660900736,-0.0380158272844703,0.1207101160695029,0.3423104886536747,0.2305093819723918,0.0033963058712428,0.0030713206989795,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.9080439209938048,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9080439209938048,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013371539115905629,0.0,1.3322676295501878e-16,0.0,0.2,0.0,-0.013371539115905629,0.0,0.0,0.0,0.2,3.0,5.0,0.0,1.0,3.0,5.0,0.0,1.0,0.31178601296062924,0.14448662565161385,0.0,0,0.0,0.0
2023-09-27,244.2599945068359,245.3300018310547,234.5800018310547,240.5,136597200,355.0400085449219,426.0499877929687,18.219999313354492,246.3800048828125,0.024449084751819,1,251.6114283970424,259.84642900739397,253.09484449334715,253.6835195576029,-0.5886750642557104,2.4234401775910306,-3.012115241846741,43.52996089990407,-0.014828753029631,-0.017886331245822,-0.0841235258233755,0.3392722680638784,0.0188128219567227,0.0188313641679251,0.0446985446985447,-0.0153934110840679,0.0005734859595634,-0.0441610640177622,-0.0744533187594564,-0.0497633387932491,-0.0519683721693609,-0.0316917982741153,-0.0023205096857781,-0.1135274204895006,-0.0648572717583408,1.156225717492547,1.177697098029343,14263525100.0,-0.0260451331263573,10.545000348772325,0.0438461552963506,0.1739254264154177,0.1123568641644932,13.333326460006344,16.320518466014835,0.0023432910134297,-0.0260602396919878,0.0106421509015576,0.0003991333432125,-0.0287024129924843,-0.0380148469060721,0.2034345376610324,0.1483675293936925,-0.0171720440430608,-0.0152278863728435,1.0,0.8596835136413574,1.0,0.0,0.0,1,0,0,1,0.8596835136413574,0.0,0,0,1.0,1.0,0.8596835136413574,1.0,0.0,0.0,1,0,0,1,0.8596835136413574,0.0,0,0,1.0,1,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2865611712137857,0.3535454869270326,0.3333333333333333,0.4000000000000002,0.0,0.0,0.2865611712137858,0.3535454869270326,0.3333333333333333,0.4,0.0,0.0,3.0,5.0,0.0,0.0,3.0,5.0,0.0,0.0,0.5506975035756593,-0.34976693054309205,0.5731223424275718,0,0.016173072881264648,1.0
2023-09-28,240.02000427246097,247.5500030517578,238.6499938964844,246.3800048828125,117058900,358.010009765625,428.5199890136719,17.34000015258789,250.22000122070312,0.0155856654833539,1,248.73714338030135,259.6950007847377,252.06179224557255,253.14251847058136,-1.0807262250087888,1.7226068970710668,-2.803333122079856,48.79298811370946,0.024449084751819,-0.0024697380330577,-0.0364489330334885,-0.1430358748202744,0.0253111479870751,0.0201221816868075,0.0361230983801083,0.0264977939219262,-0.0019958242309315,-0.0094764234462761,-0.0512716681556841,-0.0225412479699603,-0.0267142542020445,-0.0421951033763618,-0.0042692402348615,-0.1074482058541256,-0.040949744116813,0.9957198783825532,1.001174205521118,14380584000.0,-0.009942813507362,10.477144513811384,0.0425243295160851,0.17881431821963,0.2613856020906396,26.576577969818533,18.0652026653202,0.00836525785608,0.0004192265696181,0.0089926119284092,0.0057974446461044,-0.0066529718753564,-0.0482985287557941,-0.0114025514538258,0.0626302254454389,0.016083826895739,0.0186516401057146,1.0,0.8494681715965271,1.0,0.0,0.0,1,0,0,1,0.8494681715965271,0.0,0,0,1.0,1.0,0.8494681715965271,1.0,0.0,0.0,1,0,0,1,0.8494681715965271,0.0,0,0,1.0,1,1.0,1,0,0.8596835136413574,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8596835136413574,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5697172284126281,0.34183033704757704,0.6666666666666666,0.4000000000000002,0.0,0.0,0.5697172284126282,0.34183033704757704,0.6666666666666666,0.4,0.0,0.0,2.0,5.0,0.0,0.0,2.0,5.0,0.0,0.0,0.8685396658342238,0.7146060742462341,0.27975094318389904,1,0.021501014601589805,1.0
